house,name,duration,power,model,efficiency,progress,proposed_status,actual_status,proposed_demand,actual_demand,mode,priority,with_dr,phase,voltage,angle,frequency,mcast_ip_local,mcast_port_local,mcast_ip_global,mcast_port_global,s0,e0,s1,e1,s2,e2,s3,e3,s4,e4,s5,e5,s6,e6,s7,e7,s8,e8,s9,e9,load_class,load_type,profile,len_profile,skew,schedule,schedule_skew,irradiance,irradiance_roof,irradiance_wall1,irradiance_wall2,irradiance_wall3,irradiance_wall4,counter,min_cycletime,min_coolingtime,min_heatingtime,min_chargingtime,min_dischargingtime,charging_counter,discharging_counter
H266,CW266,0.8563550917778289,1.2571956350656495,D3230E2,0.9521191950377168,0,0,0,0,0,0,76.51628388047428,True,BN,230.0,120.0,50.0,230.158.173.185,10725,224.0.2.0,10000,14.951301210681251,21.317061513946197,16.699895160834505,18.963741714629887,16.620758424378746,19.325867877264294,15.02155680763003,18.789329197925593,14.574123943210097,21.270716781501655,15.62593594404579,18.362575324203746,17.640348513312336,21.309465938794048,16.290915644938796,19.64444833684779,16.50938958400686,19.877482502255642,16.574611677315893,19.512338219407035,ntcl,clotheswasher,D3230E2,8995,0,P3,-551,0,0,0,0,0,0,44.718702963147706,8995,31.142717426184245,41.07897503936417,5,5,5,5
H267,CW267,0.3014175743465727,0.6388961426318955,11F01E,0.9500686842139727,0,0,0,0,0,0,75.23035345443122,True,CN,230.0,-120.0,50.0,237.62.23.5,10043,224.0.2.0,10000,16.422635686537205,19.71371228750461,15.256746708594415,18.93477862241491,15.100215880475531,21.76547696502684,17.392980984259378,21.982706568173885,16.73496688765251,18.81440545991263,16.05092956227333,18.877407899920737,16.235095966669537,20.835219191830124,14.904399918497683,21.031237372142968,15.383938684007402,21.18756544622113,15.95161589730847,20.427801930969878,ntcl,clotheswasher,11F01E,7334,0,P3,358,0,0,0,0,0,0,23.949234205478405,7334,39.98806265288433,45.29053619161949,5,5,5,5
H268,CW268,1.1455709533674794,0.8840674950296779,D3231E2,0.9515900356492467,0,0,0,0,0,0,35.200381075638646,True,AN,230.0,0.0,50.0,227.190.28.228,10597,224.0.2.0,10000,15.676151809779817,19.662417184085307,15.048487451168496,19.353845729468937,14.560367217823535,19.052518652036024,15.446744345670902,20.584277390880064,15.331644528507102,18.708759799165687,18.16451293534144,20.728340187368865,15.85415410925174,20.47391459114154,15.985658591368443,19.029761195275597,17.093582450009865,20.165375403592208,15.027159688345566,21.242651163710313,ntcl,clotheswasher,D3231E2,3951,0,P3,579,0,0,0,0,0,0,33.68196764445074,3951,45.60023998950358,51.43838663280199,5,5,5,5
H269,CW269,0.4865021753541222,0.9019983155743949,D3230E,0.9503457030361336,0,0,0,0,0,0,45.374439533190156,True,BN,230.0,120.0,50.0,226.50.250.162,12683,224.0.2.0,10000,14.876666474816306,20.057126930558326,16.678713528609705,21.814284890453216,16.298681654698818,20.539757204415665,14.553016846680732,19.69789872844876,16.04475439097319,20.717288887532906,16.94682829796284,21.157883426618938,16.937704624050873,21.107713561159404,16.782675496359083,19.550963372240087,15.080185563611932,19.57661255620095,15.475079136833886,20.1201053958068,ntcl,clotheswasher,D3230E,7370,0,P3,633,0,0,0,0,0,0,54.52974024847128,7370,41.98381416192395,33.61040861954364,5,5,5,5
H270,CW270,1.547555761488573,0.9369524690442792,7297E3,0.9507448507004297,0,0,0,0,0,0,22.335996206255583,True,CN,230.0,-120.0,50.0,237.218.252.124,10583,224.0.2.0,10000,16.188194044529475,19.40470056196269,16.2920043022946,20.36344727600552,15.287753881630493,20.881087167079457,14.66712620084763,20.816356153546227,16.004619860954026,19.789212005303725,16.611747419483784,19.204437480714486,15.075875221673074,19.737538333677808,15.128639787353137,19.983135980422233,14.764855391290974,18.357378476984145,14.672631410251004,20.71983457696663,ntcl,clotheswasher,7297E3,3530,0,P2,488,0,0,0,0,0,0,1.7549778089439338,3530,37.091849555736964,57.22615423503865,5,5,5,5
H271,CW271,0.8796562698611005,1.3587814393756559,B8121D,0.9480305575770073,0,0,0,0,0,0,59.88646037054523,True,AN,230.0,0.0,50.0,234.2.158.216,11884,224.0.2.0,10000,18.62246860717551,19.097340254554492,16.79344358161264,20.139929344780406,15.832440540694193,20.57931041144249,15.171219724435426,19.76731263021728,14.737168136678017,20.2384279942337,16.57339170419698,18.374045037611832,16.76706619354159,20.48424875898087,15.252750760304416,20.35505846239609,15.118130594464859,18.84990088555121,14.382414379667063,19.304131753120394,ntcl,clotheswasher,B8121D,5294,0,P1,-752,0,0,0,0,0,0,56.874907536259606,5294,47.40310589411597,37.48628364880506,5,5,5,5
H272,CW272,0.5152978661398919,0.5345427434426577,D3230E,0.9474249791588611,0,0,0,0,0,0,29.368759885040244,True,BN,230.0,120.0,50.0,235.33.199.254,10452,224.0.2.0,10000,15.012618004904436,20.058604811306218,15.869089532819327,19.95121537537735,14.442695062436995,21.30404300501002,15.992940062740516,18.961990986785743,16.347006921923235,20.599996588478056,16.025852345317844,19.365337222514178,15.2979200238807,20.638608767560182,17.183494798634392,19.333656041041813,15.104826742890962,20.799853303103873,18.480393833207764,22.49280339033853,ntcl,clotheswasher,D3230E,7370,0,P3,-778,0,0,0,0,0,0,40.939317570541384,7370,39.71825007826047,57.43187907584015,5,5,5,5
H273,CW273,0.38148016744575464,0.5859112315112958,B8121D,0.948516697253083,0,0,0,0,0,0,65.71017155087088,True,CN,230.0,-120.0,50.0,238.215.94.38,12438,224.0.2.0,10000,16.766107258865425,19.95756136224804,15.846117826404393,20.614628874040005,15.112570549462964,19.314383793400715,16.221428914328097,19.297156785270623,16.36285215634518,19.247940923632562,18.249681025375693,18.79326122636457,15.347433063366777,21.925877738977075,16.477645777029434,20.634925337835796,15.06776669207536,22.836843309502164,15.67339308820243,18.567090269599994,ntcl,clotheswasher,B8121D,5294,0,P4,-222,0,0,0,0,0,0,30.391599261058712,5294,35.058199824606874,51.010693729183984,5,5,5,5
H274,CW274,0.48440538816654133,0.6552125502583265,D3230E2,0.9477455534537867,0,0,0,0,0,0,37.10026698910197,True,AN,230.0,0.0,50.0,229.88.135.253,11288,224.0.2.0,10000,15.532060287561123,20.569448434655946,15.465016756477942,20.925394952888038,17.833869743967313,18.628199614379138,15.494932212139785,19.961569620568678,13.808677213348822,19.262948170199216,17.950242742297718,20.47033770075853,14.024570022253041,21.29191632501117,14.306748045998402,20.18640265377463,16.150516620690727,20.618720385188443,16.075973331129255,20.289398837769173,ntcl,clotheswasher,D3230E2,8995,0,P1,665,0,0,0,0,0,0,29.51224566475809,8995,41.119385332952575,51.0978756783784,5,5,5,5
H275,CW275,1.4741389780456238,0.2666618305084933,D3230E2,0.9497300674122775,0,0,0,0,0,0,48.5686290299502,True,BN,230.0,120.0,50.0,229.70.85.245,12927,224.0.2.0,10000,15.955708486713142,20.164415700046593,15.527301895004458,19.456526730335888,17.44977324143145,20.42952569072542,14.400417718499844,18.90397572858382,15.144491984065372,21.773137688675362,16.31444318334224,19.743080600569158,16.182110481238222,19.8157871641047,15.699751573790186,19.728479849465142,15.353911559252607,19.249339406111446,16.801091000736832,18.069749982925146,ntcl,clotheswasher,D3230E2,8995,0,P3,339,0,0,0,0,0,0,52.10552617226622,8995,42.750952553827496,46.455813078936174,5,5,5,5
H276,CW276,0.13452989051072017,0.20121119592066994,D3231E,0.9513520162519549,0,0,0,0,0,0,78.71216208808855,True,CN,230.0,-120.0,50.0,230.221.116.115,10126,224.0.2.0,10000,15.152232678168337,18.88831617170388,17.940813333767494,20.21275671992007,15.802472910460304,19.487110658131794,16.51827646253782,21.99043796305102,15.212518852815338,23.75706843023085,15.115354403827283,19.94778041915614,16.405854708141966,20.76505386345565,16.89494062417971,20.56355305588285,16.59888660680392,19.48816637000758,14.567685622410337,21.498795695238346,ntcl,clotheswasher,D3231E,2812,0,P3,-791,0,0,0,0,0,0,34.3180318741606,2812,36.944372149866936,38.11884125220953,5,5,5,5
H277,CW277,0.5128201855527259,0.1253425363008507,B8121D,0.9503493427898007,0,0,0,0,0,0,34.134838946406695,True,AN,230.0,0.0,50.0,232.154.131.152,10980,224.0.2.0,10000,15.651191714329478,20.78792548563361,14.995995177549196,19.251994400900838,15.172247959496094,22.10769123243743,15.113085657881037,19.576759883404605,15.245562519094344,18.235453394634106,15.190957425080125,19.95249787306068,17.38715713355628,19.43647736761221,15.596978766272631,19.667768752288048,17.661172383125514,18.57164136126863,16.33997836234797,18.91053744052302,ntcl,clotheswasher,B8121D,5294,0,P4,555,0,0,0,0,0,0,27.3061721248801,5294,53.84349133418203,58.11878317622368,5,5,5,5
H278,CW278,0.4237517290124414,0.17268704587063144,D3231E,0.947570755666711,0,0,0,0,0,0,54.855657809550486,True,BN,230.0,120.0,50.0,234.103.205.211,11876,224.0.2.0,10000,16.56588814923532,21.83496848061884,15.74272655720301,19.07867350440207,14.696609696932123,21.048404089927093,15.378240876512622,21.355142218403266,14.588203898070715,19.39856826160832,14.7085093793071,19.180788511233235,17.455035606445218,20.03836042272915,17.94441728895112,19.634790089553913,17.300389307189654,19.034995538981967,16.945622152937553,21.685915182332117,ntcl,clotheswasher,D3231E,2812,0,P4,97,0,0,0,0,0,0,33.17674046489501,2812,42.53196631332776,37.630470858922315,5,5,5,5
H279,CW279,1.2295841492525061,0.48389120323692514,D3231E,0.9552994812343548,0,0,0,0,0,0,65.41919743409622,True,CN,230.0,-120.0,50.0,237.149.87.162,10228,224.0.2.0,10000,16.16625087192262,19.878603997645683,17.188335700204018,18.922322050293165,16.54094855937272,20.068005655589122,16.723773779964972,19.20180829874154,13.853307877422965,18.81055364758732,15.119947553710565,19.710125036368602,16.064916943883908,19.281671098250268,17.781378604071122,19.850710165319814,16.72179082452894,19.886163314017463,15.954245772689102,20.054314168858337,ntcl,clotheswasher,D3231E,2812,0,P4,510,0,0,0,0,0,0,44.87060951234989,2812,58.32269268510071,39.57604983204272,5,5,5,5
H280,CW280,1.5372715529670529,0.8678485827160536,11F01E,0.9497379279975073,0,0,0,0,0,0,38.207110508185394,True,AN,230.0,0.0,50.0,238.153.138.162,12690,224.0.2.0,10000,15.231817948693692,18.065310032289435,15.967986714372152,20.148532667570695,15.895695709332148,21.272646276927535,15.599368615715337,19.304976696685028,15.555232915093015,20.060886394633243,15.546950714751198,19.526739752938653,14.616762217355507,19.414836549455895,15.485566677070441,21.26875661683115,17.842744014524154,21.024840898715176,15.86674547383686,21.3471248809686,ntcl,clotheswasher,11F01E,7334,0,P3,-564,0,0,0,0,0,0,39.16053963996397,7334,50.18463688852021,43.434196733380396,5,5,5,5
H281,CW281,1.6039777297924795,0.845354762607011,D3230E,0.9497506296341056,0,0,0,0,0,0,29.788207012629044,True,BN,230.0,120.0,50.0,225.20.119.89,11464,224.0.2.0,10000,14.237081246964681,19.5482772228577,15.367757442265246,21.71947271621043,18.118229763097517,18.995004628103146,14.790766120377432,20.49398051838685,14.801722537498657,18.756427074571327,15.060837243677128,21.06020778698645,17.532481410727573,18.59859849159841,14.130806584490044,19.590951318064597,17.98837607187443,19.214167480731188,16.624707979659313,20.683339484447398,ntcl,clotheswasher,D3230E,7370,0,P3,-429,0,0,0,0,0,0,8.078701954241103,7370,41.32308882987725,41.536385719342675,5,5,5,5
H282,CW282,0.7655376210841314,0.314430626501994,D3231E2,0.9495855853161679,0,0,0,0,0,0,51.15716309036184,True,CN,230.0,-120.0,50.0,235.252.206.206,10130,224.0.2.0,10000,17.136419696055036,19.054003002965416,15.270113354965888,20.659123597327806,16.644666516141832,17.743796093131238,16.378371251244175,20.597699975205288,14.847711130173751,19.895174203654467,15.045342056990336,21.335177398408376,16.344222440201282,18.989605045652972,15.872756701758533,19.992323555595885,15.089633381643377,18.773377308894055,15.30895139613893,20.601637037206636,ntcl,clotheswasher,D3231E2,3951,0,P3,-172,0,0,0,0,0,0,12.311477014584476,3951,51.323861240046696,59.70504063545919,5,5,5,5
H283,CW283,0.9182694635850253,1.344648656513586,D3231E2,0.9519504958726291,0,0,0,0,0,0,45.896373744285356,True,AN,230.0,0.0,50.0,236.60.53.181,12505,224.0.2.0,10000,16.209716132471886,19.741027931716452,16.853109923772728,19.593984356959478,14.93052627920012,21.880581543845512,15.4602826819991,19.93348902517447,15.562157727697956,19.018287123925656,16.193123790360247,21.003928059546467,17.211651732131592,19.672408238875782,15.700953000254096,18.926801575383603,16.354356709963813,19.355084787711057,17.0829915790014,20.26546833162421,ntcl,clotheswasher,D3231E2,3951,0,P4,181,0,0,0,0,0,0,14.73073427306755,3951,55.894693665360805,45.22271825429249,5,5,5,5
H284,CW284,0.3481623338405625,1.0911178035571782,D3230E2,0.9491576560088035,0,0,0,0,0,0,56.21050247075158,True,BN,230.0,120.0,50.0,231.120.60.159,12370,224.0.2.0,10000,17.350661766512445,19.053238991695448,14.007321432751302,19.98797936762084,15.935503727502399,19.90563885661523,15.382105285498666,19.847567776651164,17.399577224990068,20.53898599291574,18.565283521861097,20.178070591833535,14.711966787370338,20.076119560598926,16.36411186413489,20.370689238654357,17.311124703095118,19.00267757516036,15.38450371707343,19.368967305773335,ntcl,clotheswasher,D3230E2,8995,0,P4,844,0,0,0,0,0,0,29.95304250098301,8995,52.01635917116369,49.49455075504376,5,5,5,5
H285,CW285,1.5068452591190047,1.2022903903116016,D3230E2,0.949601628553493,0,0,0,0,0,0,45.138962686006025,True,CN,230.0,-120.0,50.0,229.96.241.25,11706,224.0.2.0,10000,18.48966984035702,19.75396652505414,16.407970570633438,20.44899875906396,14.414724611628651,20.24733948008494,15.957568617410528,21.11592118031497,15.855456185481815,19.877364946100837,16.058448522694675,19.233747782403736,16.40403298232511,19.61330800723396,16.94143688781902,20.82346340744168,16.180702800550684,20.797982905562627,14.571789520520737,20.900419248225628,ntcl,clotheswasher,D3230E2,8995,0,P4,746,0,0,0,0,0,0,36.816126650093054,8995,57.38456340845259,41.40664201093518,5,5,5,5
H286,CW286,0.6380891011444422,0.4616607820678914,7297E3,0.949947567040764,0,0,0,0,0,0,78.02886163432915,True,AN,230.0,0.0,50.0,232.31.176.134,11289,224.0.2.0,10000,15.499896361446734,19.818657270139123,15.66440012813914,20.249207265584143,17.258758915878353,19.695980367316636,16.639226211909925,19.56053455348155,14.669441092943,20.426372328181134,17.01357624667487,20.100161722312812,16.585318317313664,19.043782825517635,14.813364585031996,19.98052548310684,14.960184922574937,18.842049442456506,14.959052900729292,20.71524479445054,ntcl,clotheswasher,7297E3,3530,0,P2,361,0,0,0,0,0,0,1.429768896003123,3530,48.52396012015799,51.17917088908634,5,5,5,5
H287,CW287,0.6986962907558409,1.269539906086855,D3231E2,0.9517479373556564,0,0,0,0,0,0,36.9950932538562,True,BN,230.0,120.0,50.0,229.123.39.129,10145,224.0.2.0,10000,15.86210160214618,18.954068386916234,16.660244575147004,18.349720212323422,16.228469947435073,19.51966876921525,17.48206415313341,20.1564423078345,16.182126281012994,20.301844437305093,16.888498232527024,20.667358914860074,14.370882224887355,19.658614626580814,17.061615111132905,20.93429727394352,15.666994876642917,19.78682285718546,16.220355958858928,19.00466171015993,ntcl,clotheswasher,D3231E2,3951,0,P3,477,0,0,0,0,0,0,10.396072058275141,3951,51.58512586689789,55.55461296637857,5,5,5,5
H288,CW288,0.43987399298544816,1.0065096862603502,D3230E,0.9495689230897009,0,0,0,0,0,0,25.098048439823398,True,CN,230.0,-120.0,50.0,233.199.220.132,11499,224.0.2.0,10000,14.915756685804284,21.011849461603763,16.65502741671692,20.64196008404303,16.675901704993567,19.35297326906124,16.120061858669366,18.985131661263857,15.662512799848475,20.616136790295105,15.448765985175045,19.800193027340647,16.21392179422446,20.26669762739548,17.507464742348567,20.366725721755387,14.653253762349284,21.527218329016858,16.685707512853927,20.567919740744525,ntcl,clotheswasher,D3230E,7370,0,P3,33,0,0,0,0,0,0,12.850784288939003,7370,44.34851491783919,43.921481351126204,5,5,5,5
H289,CW289,1.548995806714732,0.3796554716467617,7297E3,0.951364426254629,0,0,0,0,0,0,43.770880578776186,True,AN,230.0,0.0,50.0,226.181.185.170,10251,224.0.2.0,10000,16.974761862113883,19.28483827768975,13.259696177906884,19.86301787602367,17.320356135004847,18.84066513581938,14.952892607018008,20.521267460386134,15.499378660865496,19.303240021825083,15.741477974591358,20.596964588594435,15.765410533818807,21.601610779753774,15.116792664082041,19.610975858623085,16.265989375104766,19.466509132627696,15.785411110856263,19.470039321594857,ntcl,clotheswasher,7297E3,3530,0,P3,426,0,0,0,0,0,0,24.330922723551566,3530,54.16432396945342,56.955117269931996,5,5,5,5
H290,CW290,0.190561787417602,0.14116465877508685,D3231E,0.9478632288313604,0,0,0,0,0,0,20.33798202914344,True,BN,230.0,120.0,50.0,224.4.187.126,11177,224.0.2.0,10000,15.94145509082652,20.720317103844206,16.215265345408557,20.460315406047247,14.48801769403024,18.79685804086163,16.54132230431862,20.441905396894295,16.49102320699986,20.68378995309833,16.30181816783205,21.911076098699297,15.837752744872937,20.20899459895062,13.93726718789533,19.659966812280782,17.679572227660728,21.776059193111898,17.424483061907456,18.650830390653134,ntcl,clotheswasher,D3231E,2812,0,P4,681,0,0,0,0,0,0,31.202567213479988,2812,52.95342509695996,58.45379999881641,5,5,5,5
H291,CW291,0.32498695709982917,0.5283737392425664,D3231E2,0.9492184946527016,0,0,0,0,0,0,77.49954093285147,True,CN,230.0,-120.0,50.0,225.2.94.116,12824,224.0.2.0,10000,15.742662018350604,20.231117471904824,16.954595616033167,20.103744349005037,15.997366627087946,20.895909602794816,15.764646900389858,21.71761207142936,14.645233282278841,19.041048408431404,14.695417110451551,21.25518270843792,15.704484168754142,20.874862220319468,15.417150585434394,20.752756903489296,16.11432644483507,17.780289613901783,15.869833169048029,20.512264231776363,ntcl,clotheswasher,D3231E2,3951,0,P3,779,0,0,0,0,0,0,26.283444236882357,3951,53.20087642269176,44.901180132769305,5,5,5,5
H292,CW292,0.7085579696569433,0.8313149888466917,D3231E2,0.9463947745043664,0,0,0,0,0,0,63.31741766228696,True,AN,230.0,0.0,50.0,231.46.123.188,12388,224.0.2.0,10000,15.570710331866735,18.604884736431234,15.766016700310884,19.333578344898502,18.52407757059699,18.553860079577323,15.929659802006643,19.033918080727396,14.97758830664691,19.495582470890522,15.418585274187455,20.10482154793614,15.965697588032533,18.905286853417646,15.298685508317579,19.395669723811835,16.480287301421914,18.198809276424758,16.233586583394132,19.792867161062095,ntcl,clotheswasher,D3231E2,3951,0,P1,425,0,0,0,0,0,0,3.7635501340506194,3951,58.69356038715273,41.057189485263535,5,5,5,5
H293,CW293,1.7032085006172601,0.6882220479683143,D338C9,0.9475993643543182,0,0,0,0,0,0,21.00667076236937,True,BN,230.0,120.0,50.0,231.236.222.154,10175,224.0.2.0,10000,16.01224715764484,20.804123485729995,14.632257689382415,18.64116688065827,16.663625376541262,20.22481901026184,16.27645331935447,22.657492858420227,15.937777822985028,19.56395391255438,17.67348012954624,18.38870725499201,13.642024729720877,18.445709797124536,17.466281330729483,21.02497433362729,14.041834292524184,19.42853316713702,16.153124889651057,18.570060011273945,ntcl,clotheswasher,D338C9,6172,0,P4,4,0,0,0,0,0,0,5.214864656989899,6172,34.44664449157925,54.078149581885945,5,5,5,5
