house,name,duration,power,model,efficiency,progress,proposed_status,actual_status,proposed_demand,actual_demand,mode,priority,with_dr,phase,voltage,angle,frequency,mcast_ip_local,mcast_port_local,mcast_ip_global,mcast_port_global,s0,e0,s1,e1,s2,e2,s3,e3,s4,e4,s5,e5,s6,e6,s7,e7,s8,e8,s9,e9,load_class,load_type,profile,len_profile,skew,schedule,schedule_skew,irradiance,irradiance_roof,irradiance_wall1,irradiance_wall2,irradiance_wall3,irradiance_wall4,counter,min_cycletime,min_coolingtime,min_heatingtime,min_chargingtime,min_dischargingtime,charging_counter,discharging_counter
H267,DW267,0.465895935194816,0.8902390351064313,B82F81,0.9477908912911933,0,0,0,0,0,0,36.18204688263738,True,CN,230.0,-120.0,50.0,234.10.71.236,10974,224.0.2.0,10000,17.55882263173589,6.276934044133328,18.073005944260753,5.864771021097051,16.810761849344466,7.473519263495945,17.09502995399171,5.473148591930569,16.864750942449103,4.870562669267889,15.88785567524676,6.753043938187465,15.716305156368943,5.680713731908826,18.28997846531316,3.291784598226007,17.091094205840616,5.419716708320032,18.68945113508378,3.680599897732922,ntcl,dishwasher,B82F81,1865,0,P2,-290,0,0,0,0,0,0,3.8525469117209665,1865,50.40960535937798,47.976117977386934,5,5,5,5
H268,DW268,0.48086778568365773,0.19174250747675103,B7E6FA,0.9481102745095388,0,0,0,0,0,0,64.70267404624065,True,AN,230.0,0.0,50.0,236.6.5.107,12699,224.0.2.0,10000,15.987290347110795,5.06573979349205,18.078353452695254,5.5283477594077075,18.172063823039192,5.211407695978626,16.19611678422317,6.527934425338059,17.415554165438827,5.4417160203895,16.60137807605202,4.800408172470941,16.36881041007033,6.2210518634065375,17.216380803990102,5.026296636184857,17.04486898540166,5.616621092613301,16.68993066646678,5.59771600782472,ntcl,dishwasher,B7E6FA,12979,0,P5,-55,0,0,0,0,0,0,28.637565685580636,12979,53.93587358283067,41.912359076036694,5,5,5,5
H269,DW269,1.9754569509058868,0.3262858308472577,B7E6F4,0.9484087775242606,0,0,0,0,0,0,50.77600676582439,True,BN,230.0,120.0,50.0,236.88.49.109,10764,224.0.2.0,10000,18.09571031675203,6.096434805889794,17.754146127654792,4.984461708201523,17.111017938717982,6.588339510871544,17.490771481067533,5.232244294689405,16.972775850038836,6.261359156869982,18.53541191388296,6.630501490539351,17.18675817260108,4.590085488492909,16.861504314256244,6.010482039351533,16.681625759729414,3.618216438939102,18.21860487536397,6.468573369759745,ntcl,dishwasher,B7E6F4,4803,0,P2,-435,0,0,0,0,0,0,4.44880274330208,4803,34.219014860071496,42.27500446711404,5,5,5,5
H270,DW270,1.4698896719958199,0.6356701247129162,B82F812,0.9525805667903334,0,0,0,0,0,0,68.77177852387098,True,CN,230.0,-120.0,50.0,237.31.4.35,11549,224.0.2.0,10000,18.612713595926923,4.706440113094374,16.78483779761174,5.675151995092734,18.12768227938222,3.239922837287544,16.948470241352144,6.442748402561103,14.978126270119756,6.106517414155196,16.594718109934735,4.789182394849732,17.151457954493807,3.8242031314932707,17.87088043052058,5.163336003986744,16.81391027106929,4.975623631322107,17.65687101735822,5.165881127467088,ntcl,dishwasher,B82F812,2141,0,P3,-483,0,0,0,0,0,0,28.439562249979854,2141,59.93149092783645,39.04236588017524,5,5,5,5
H271,DW271,1.2901681020939302,0.8025027320264841,B82F81,0.9470988141603996,0,0,0,0,0,0,35.66078984762794,True,AN,230.0,0.0,50.0,224.144.150.238,10182,224.0.2.0,10000,16.14375127205306,6.0620796939901425,16.61047715874599,5.5950707490838445,17.075018463777344,5.042889064694164,17.16082012856825,3.770002471826505,18.573888909768005,4.728339611213064,16.958426042167197,4.607651122283565,17.889082493566143,4.664924546660182,18.609936824583126,4.843904830241206,16.08544714799203,4.563915570104888,16.605735625612795,6.095647329742446,ntcl,dishwasher,B82F81,1865,0,P3,233,0,0,0,0,0,0,7.03991910629044,1865,58.27128019253688,55.96379762239411,5,5,5,5
H272,DW272,0.2834606050219606,0.9195060306021996,B81D04,0.951086700745041,0,0,0,0,0,0,64.71974756680387,True,BN,230.0,120.0,50.0,228.192.228.215,11800,224.0.2.0,10000,17.601773431632893,5.208880578418827,18.610682015878176,4.712684055535253,18.214759417221906,4.276050240861516,17.1289140908478,4.774188915866288,17.120012246219275,4.505817136278418,15.115829014646756,5.750545457182829,16.050164560535404,5.186800344294043,18.838091919323197,5.495853712661256,17.06070844364302,5.822003453302823,16.714476770786852,6.055869096172062,ntcl,dishwasher,B81D04,6446,0,P4,431,0,0,0,0,0,0,38.11137049501359,6446,50.89620798460902,31.177025317072566,5,5,5,5
H273,DW273,0.4626732916872084,0.10455828203749512,B81D04,0.9514295496470183,0,0,0,0,0,0,71.3819160463037,True,CN,230.0,-120.0,50.0,236.197.173.45,10757,224.0.2.0,10000,16.123889479848753,2.913331399585626,17.339640637606685,5.741825487656628,19.53063396054713,5.254693639316867,16.7640976959121,5.15678336123376,14.853702209093354,4.425915623141019,17.094107657049463,4.375393792264756,15.639980497171955,7.2580171317712185,17.47878447062994,6.095092601912367,18.01439613355937,4.604212797190639,18.202197565803726,4.683509691402902,ntcl,dishwasher,B81D04,6446,0,P5,410,0,0,0,0,0,0,15.041491778295189,6446,52.809738304148425,48.52676452131304,5,5,5,5
H274,DW274,1.4827857066497543,1.484085726889525,B82F812,0.9464127248113415,0,0,0,0,0,0,53.26031948393568,True,AN,230.0,0.0,50.0,229.241.83.169,12492,224.0.2.0,10000,17.537414650530692,4.731892292256583,15.322769237798488,3.724226295506423,15.735543820908061,5.549729618197139,14.495410174341263,5.179964588433237,17.706511457846684,4.151115557889846,14.957077714631652,4.0750019437885365,18.677260306318487,4.792305582412006,17.103323377770952,4.812741503602535,16.645287848531236,4.115734679571816,18.081349930120208,3.665087814691229,ntcl,dishwasher,B82F812,2141,0,P1,-630,0,0,0,0,0,0,19.851004042877072,2141,53.92046466269019,48.65177029690409,5,5,5,5
H275,DW275,0.519810474203382,0.6193116696993035,B82F812,0.95025117959555,0,0,0,0,0,0,21.391619469404127,True,BN,230.0,120.0,50.0,235.184.250.192,12560,224.0.2.0,10000,16.818119876488264,5.855135647986956,16.848699796623524,4.057996736352814,15.17746083428955,5.61081234680643,15.988247075978046,4.160304110748911,16.879050578845604,4.9793320852945495,15.517743326359067,5.169908712395408,15.034120140211092,4.075019680854043,16.878654124499157,4.066880721728299,18.254542406447268,5.075842181531138,16.340085452814918,5.944026022476277,ntcl,dishwasher,B82F812,2141,0,P4,-167,0,0,0,0,0,0,55.87936873854949,2141,49.41548912374071,42.09394174886921,5,5,5,5
H276,DW276,1.7506250881413865,0.25103847468188173,995BAC,0.950603215124926,0,0,0,0,0,0,42.852426645968556,True,CN,230.0,-120.0,50.0,229.229.42.186,12573,224.0.2.0,10000,17.320332223195884,5.2770741205294645,16.156328493835968,3.775006941410868,16.806684939561208,4.894398809670563,16.410298865919568,5.979066670332335,17.87578983329574,3.872450586320676,15.654517084029207,4.997700974957264,15.730847584186371,4.5094682430807,16.964218042632975,7.132042575874497,15.349673063457235,5.935810322825415,18.272250213496363,4.275159830080557,ntcl,dishwasher,995BAC,5249,0,P5,-49,0,0,0,0,0,0,13.292339668068253,5249,30.293020113048843,50.410753724455915,5,5,5,5
H277,DW277,1.2341638530853443,0.2786994014513745,B82F81,0.9499806951455841,0,0,0,0,0,0,72.56559847089767,True,AN,230.0,0.0,50.0,232.189.146.79,12748,224.0.2.0,10000,17.824381861203275,5.021180109603509,18.570268249045263,5.585326752857618,18.61796622579873,5.231390462604591,17.55525241007799,6.8360618437850365,17.266308976247476,5.808784713586753,17.92401719714317,6.176282654141932,15.272030486956421,7.004835924826418,14.65945980576237,6.884318856864552,18.02442692547704,5.350800007962501,18.619493222239182,4.695665740094877,ntcl,dishwasher,B82F81,1865,0,P4,558,0,0,0,0,0,0,57.8417080870912,1865,39.48027918302486,48.43558129016189,5,5,5,5
H278,DW278,1.2024422504335541,0.38351067742578293,B81D04,0.9505264007379504,0,0,0,0,0,0,41.53399587166854,True,BN,230.0,120.0,50.0,238.51.234.217,11383,224.0.2.0,10000,17.424135615605028,5.572121245923265,16.172098274637655,3.8979979795118096,18.113798924646762,5.379572780664488,17.65885203473521,5.232569954336067,17.434365323720623,5.266759918470555,16.633282168361394,4.193079467068132,16.85151645480034,4.455739337454998,16.226433157419727,5.250534936639936,17.417191486197442,2.568448518681195,17.56463612127263,7.046956347912016,ntcl,dishwasher,B81D04,6446,0,P3,178,0,0,0,0,0,0,38.874560859679995,6446,55.347429572385764,56.94072435603515,5,5,5,5
H279,DW279,0.673394471522275,0.8575919913730095,B81D04,0.9503040666808443,0,0,0,0,0,0,20.32149819705563,True,CN,230.0,-120.0,50.0,228.19.125.114,10617,224.0.2.0,10000,15.234006315420977,5.2183287801162015,17.338607165960354,4.231810328002792,18.481992535903732,5.725489018700655,16.39637471821892,3.178245277126777,17.077989046300363,5.92635907868626,16.970863010836144,4.882142658188094,18.213260439727105,4.774129760354167,16.27736982948732,5.549330336329428,16.54474581923087,6.419616987415257,18.28299913244053,4.118793358655219,ntcl,dishwasher,B81D04,6446,0,P3,-225,0,0,0,0,0,0,13.571144101588546,6446,30.14374328733758,45.5125098115083,5,5,5,5
H280,DW280,0.8460807712613132,0.4484226122450952,B81D04,0.9501630275193705,0,0,0,0,0,0,76.20050426354425,True,AN,230.0,0.0,50.0,233.246.61.67,12737,224.0.2.0,10000,17.213485359541803,4.829726209637586,15.644271060810313,4.654305284710433,16.788626358111014,3.942939318962151,18.583007320030763,5.364180069204859,19.251869089475253,2.9192474261735426,15.572872171112795,5.576229995471353,16.65849446932544,4.630100486133341,15.593553334251382,4.751810706517733,18.130378670016558,5.1118630329016845,15.644682721745957,4.668455031600743,ntcl,dishwasher,B81D04,6446,0,P3,-765,0,0,0,0,0,0,24.25823386527005,6446,30.32728248166326,45.77782759251118,5,5,5,5
H281,DW281,1.5716480155765142,0.8982361931349281,B7E6F4,0.9500459842074939,0,0,0,0,0,0,66.87749749433975,True,BN,230.0,120.0,50.0,225.34.225.91,10579,224.0.2.0,10000,17.420914491009587,5.7216282355541885,16.63612901364723,5.396663991440068,17.03614222242941,6.362855408844437,17.702475539867958,4.766355913943226,16.502880427982973,5.48875509978534,16.973796544515505,4.550916226303981,15.683473435246508,3.7515122398163916,14.561296445947065,5.427991837846515,17.240611951190466,5.018203707562356,16.144556868721615,3.7605269320198262,ntcl,dishwasher,B7E6F4,4803,0,P3,179,0,0,0,0,0,0,39.720842912814966,4803,46.92322111397161,54.77711939187785,5,5,5,5
H282,DW282,0.8393099244787579,1.2572147061855454,B7E6FA,0.9493697839744786,0,0,0,0,0,0,61.97305213959327,True,CN,230.0,-120.0,50.0,224.184.74.145,12050,224.0.2.0,10000,17.03207409788701,4.544789445553093,17.553429919889595,4.929181728980451,17.826965440424036,6.279602545593232,16.90814994201434,5.198446574740356,15.170754270368748,3.4022399498833327,18.35206664646084,5.809380255933929,16.92004862384945,6.006383577300672,16.015626425438487,5.370068569499285,17.823583112205775,4.404681460347673,16.844527452573388,3.5056475224516275,ntcl,dishwasher,B7E6FA,12979,0,P4,859,0,0,0,0,0,0,12.008993043142553,12979,44.38775438503632,59.803486284749994,5,5,5,5
H283,DW283,0.21733904007544147,0.8697107287115504,B82F81,0.9500895453422549,0,0,0,0,0,0,26.871066960355158,True,AN,230.0,0.0,50.0,227.178.34.119,11923,224.0.2.0,10000,16.693442302788718,6.923691372975794,17.94283653333926,4.232662632532267,17.963757196504538,3.2982023559340554,16.553608741137836,5.315806625039251,16.92306892623478,5.336207773632048,18.107832833435996,4.535445144757623,17.48659885732789,4.699490520498136,19.134185210940057,5.162227088567623,15.544794119395293,5.732258433617895,17.377113390729374,5.3229755924059425,ntcl,dishwasher,B82F81,1865,0,P4,-832,0,0,0,0,0,0,4.25925819003491,1865,54.2781680180901,49.665689715719,5,5,5,5
H284,DW284,0.5906168081396508,0.11410834293562244,B7E6FA,0.9488466211903953,0,0,0,0,0,0,60.04849607537518,True,BN,230.0,120.0,50.0,224.221.101.79,11583,224.0.2.0,10000,15.589393613497553,4.961001029653711,16.451005495619068,3.8591526045046853,18.226181965738434,3.7514643987329825,18.927053125760317,5.399067372901627,17.250268935984913,4.170705341416369,15.5154022758365,5.1161419505322705,16.21851327848635,6.9544018419821025,17.095646990880166,3.2558623579290167,16.32551330189757,5.824515016772351,17.4651662636686,3.4912344744519004,ntcl,dishwasher,B7E6FA,12979,0,P3,-467,0,0,0,0,0,0,44.848145820618,12979,54.34276413565049,30.399101911991515,5,5,5,5
H285,DW285,1.205304220798284,0.3216594366018589,B7E6FA,0.9523681752189898,0,0,0,0,0,0,57.52481104024621,True,CN,230.0,-120.0,50.0,233.196.231.219,12936,224.0.2.0,10000,16.514728134028438,4.642230404928052,15.932002615001455,4.244387753859899,17.668514836113868,5.600696005890339,17.553454275737405,4.309909766484341,16.604219895145008,3.021772244060945,17.223763797567315,4.581007168435733,14.91258545665857,3.9788374857346414,17.168700176359696,6.035487322186368,17.36673611668907,5.361477961298126,18.0833182712604,5.835085613352222,ntcl,dishwasher,B7E6FA,12979,0,P4,69,0,0,0,0,0,0,50.95682246975008,12979,42.698288702207165,31.70694079514818,5,5,5,5
H286,DW286,0.23872725826827546,1.3197430553912322,B82F81,0.9501326848336656,0,0,0,0,0,0,70.08907833963426,True,AN,230.0,0.0,50.0,234.199.60.176,10646,224.0.2.0,10000,17.23898348994954,5.117325608660637,18.02927514346392,5.656482406989,16.239123822295742,4.519583465913621,16.374761072150445,4.539542658510114,16.934216351019707,3.089018397141129,17.201112091427646,4.108967171292593,17.11006525556555,4.970847754724489,17.035723185071962,4.08157732858385,18.36711268478011,6.145121123143408,17.890687899615397,5.278159973680729,ntcl,dishwasher,B82F81,1865,0,P3,-112,0,0,0,0,0,0,58.71493762996519,1865,34.43400008853641,52.76540536370317,5,5,5,5
H287,DW287,0.6497295167400248,0.26771411866324113,B82F81,0.9494809936021438,0,0,0,0,0,0,71.70455771376511,True,BN,230.0,120.0,50.0,237.3.182.222,11851,224.0.2.0,10000,17.34370493203843,3.0418306092804173,17.095159063064965,4.310274897124132,16.63400710807839,4.834479104133424,18.70831677606299,3.2755284597972425,16.140907252814017,5.685687444587488,18.156683601631563,4.744468717796231,16.655973414446738,4.376727900569461,15.682950332163989,5.284597831083183,14.984366855287313,5.607844973096263,16.13828055293261,4.748023524987321,ntcl,dishwasher,B82F81,1865,0,P4,-844,0,0,0,0,0,0,12.498726201962633,1865,32.61612082549165,50.3082512482696,5,5,5,5
H288,DW288,1.1731788831320453,1.3027968388311542,995BAC,0.9504473330986233,0,0,0,0,0,0,53.160985824973196,True,CN,230.0,-120.0,50.0,228.202.142.32,11331,224.0.2.0,10000,15.22499944742131,5.2811246120826745,17.064570082219454,4.225763717627268,14.666828868806808,5.646269145897789,16.725610113641142,4.707799275332104,17.783288003876937,4.304994562222031,16.242023586712058,7.622751104546532,16.660791803999896,5.832114754104567,15.240465482267775,5.5144071523918905,17.548096629443883,3.7697011984700133,17.701667732032877,4.645839945375753,ntcl,dishwasher,995BAC,5249,0,P3,-775,0,0,0,0,0,0,14.789465227818752,5249,44.72112440635363,53.253904943650355,5,5,5,5
H289,DW289,0.12098365333383876,0.2485893664974882,B82F812,0.9504957978946826,0,0,0,0,0,0,51.74183359373214,True,AN,230.0,0.0,50.0,231.174.166.237,10058,224.0.2.0,10000,17.315396655844236,6.4936529200188176,16.367370315398155,6.151802805156408,17.487546419566637,3.790840362656593,15.88054911992793,6.741862995546082,17.00667824865568,5.089258242613976,15.579565960239135,5.721584156121002,15.720917999655075,4.40582120052307,16.75118539043912,3.59483172011441,16.874675400557877,6.41560904040876,15.671333537175679,3.8815556173289045,ntcl,dishwasher,B82F812,2141,0,P4,-370,0,0,0,0,0,0,21.562538014006176,2141,58.55498346818775,53.94920283365494,5,5,5,5
H290,DW290,0.377337793230328,0.5941071041535474,B7E6F4,0.9507795156350566,0,0,0,0,0,0,41.72609382080584,True,BN,230.0,120.0,50.0,229.173.237.6,10650,224.0.2.0,10000,16.538829274216596,5.8611189271008115,17.113732613956817,5.593698287997677,16.641810816485048,3.640464229407498,17.497329203455656,5.536108825974001,17.315910883034665,4.536279478671617,15.205290981841038,7.238183101207597,16.323117155812366,3.638288514349849,17.56675619121215,5.595139611393753,16.228560726935427,4.419512991159191,17.61278198494694,5.422279009036783,ntcl,dishwasher,B7E6F4,4803,0,P1,825,0,0,0,0,0,0,30.992289534586682,4803,35.86843114509855,59.08892723007455,5,5,5,5
H291,DW291,1.7158987595944417,1.2345613905042063,B82F81,0.9498243001572959,0,0,0,0,0,0,46.066798853681775,True,CN,230.0,-120.0,50.0,227.10.96.66,11193,224.0.2.0,10000,17.19106457625834,3.8733316175655146,16.54314863447112,5.445783018700498,16.278111952948805,6.182097937688746,15.41760038961419,5.119944130696519,16.97005821575714,5.284385920144576,16.688515220491315,6.70894444777375,17.134999572870242,5.923883004891061,18.495436104841737,3.418745569291016,18.04838104318173,3.4862406577515417,17.422932762002077,2.7697973837468153,ntcl,dishwasher,B82F81,1865,0,P3,-458,0,0,0,0,0,0,26.621573097238638,1865,44.961409162544655,51.83182040704073,5,5,5,5
H292,DW292,1.570389698730669,0.47793748971498023,B7E6FA,0.9496329398915825,0,0,0,0,0,0,78.46554957621626,True,AN,230.0,0.0,50.0,227.61.217.25,10772,224.0.2.0,10000,18.469474085802148,4.720921348926177,16.76046344190351,3.5935885059595476,17.867107004700923,3.402509717297936,16.926277040812455,3.465397734430441,14.067456788873342,5.082145870889289,16.239684448401828,4.965291455819379,17.036793356193513,3.2332237669667543,17.33033757496149,4.4875803685579605,17.97706930236097,3.9548869044420476,15.902351088698683,4.478837264370487,ntcl,dishwasher,B7E6FA,12979,0,P2,-468,0,0,0,0,0,0,25.53431470690728,12979,59.80581547373923,54.141550641406965,5,5,5,5
H293,DW293,0.5433288645859768,0.8443629927058223,B82F81,0.9520616784986805,0,0,0,0,0,0,40.68542890794707,True,BN,230.0,120.0,50.0,227.134.42.64,11054,224.0.2.0,10000,18.633259898368113,4.361620167793842,17.399064724494284,4.63078253267872,16.2327317585206,5.883698565301935,18.236926475281134,5.807644605877734,17.89585159756565,3.3878413753442715,16.4021153379255,5.405474139739516,16.21627149168316,6.765788648273839,16.340294923484702,6.704924739075476,15.593596695999677,3.6064834366106204,15.774073212334756,4.233329388651733,ntcl,dishwasher,B82F81,1865,0,P1,-601,0,0,0,0,0,0,14.821683400495713,1865,44.99118671265532,52.40730875140218,5,5,5,5
H294,DW294,0.8215904093030765,0.15753482082432774,B81D04,0.9506595680917627,0,0,0,0,0,0,50.65739263337798,True,CN,230.0,-120.0,50.0,236.4.135.205,11373,224.0.2.0,10000,16.98461103196317,5.883635951544158,17.261850230811017,4.74666091527769,15.875174320277711,4.950101710119768,16.851050407740683,3.444106199894339,18.570599743101393,6.749297567384273,16.990363826495344,4.789810223064532,16.828957076618625,5.986490916307217,17.190029199539193,6.817374966198134,17.144438218214084,4.73812105983388,18.28079024592074,4.680473947878762,ntcl,dishwasher,B81D04,6446,0,P5,-667,0,0,0,0,0,0,40.026954355248066,6446,52.58383148050349,54.57882326671889,5,5,5,5
H295,DW295,1.314627246970948,0.42466927714677893,B7E6FA,0.9500791510219815,0,0,0,0,0,0,56.23873252871154,True,AN,230.0,0.0,50.0,232.76.88.4,12640,224.0.2.0,10000,18.064391253912248,4.868753843383523,16.151862537385625,4.134520027015158,16.87095533346959,3.731748852732795,16.457873254870204,5.433153645777178,16.44122948083464,4.227768842503646,16.783618342997155,4.791341465712043,16.55171603095714,5.138257510999929,16.72452074033367,4.51740957796378,16.49354002189059,4.715598209715775,18.436925296058483,4.815837622745093,ntcl,dishwasher,B7E6FA,12979,0,P5,-224,0,0,0,0,0,0,17.336130952171654,12979,36.14776339478176,43.061262176281005,5,5,5,5
