house,name,pv_roof_area,roof_area,power_per_area,capacity,pv_efficiency,inverter_efficiency,floor_area,latitude,longitude,elevation,albedo,roof_tilt,azimuth,with_dr,phase,voltage,angle,frequency,mcast_ip_local,mcast_port_local,mcast_ip_global,mcast_port_global,s0,e0,s1,e1,s2,e2,s3,e3,s4,e4,s5,e5,s6,e6,s7,e7,s8,e8,s9,e9,load_class,load_type,profile,skew,irradiance,irradiance_roof,irradiance_wall1,irradiance_wall2,irradiance_wall3,irradiance_wall4,counter,min_cycletime,min_coolingtime,min_heatingtime,min_chargingtime,min_dischargingtime,charging_counter,discharging_counter,proposed_status,actual_status,proposed_demand,actual_demand
H267,PV267,0.49067063893412605,336.4269659019908,101.79080293845718,4680.0,0.16418907760297,0.8776625433676327,288.702854911678,-36.947771968768414,174.8076224436901,76.08834631193876,0.20191200185052371,30.891150207771823,173.98880906334793,True,CN,230.0,-120.0,50.0,237.62.23.5,10043,224.0.2.0,10000,12.003517772157572,12.014170768061062,13.078027729033021,13.091576051519384,12.310554782365474,12.315906929706205,12.190096944189058,12.197333861065763,10.883110304459539,10.885508738513058,12.922979159685426,12.927968429285277,11.110331714881449,11.118284834127797,13.206746747555982,13.207746747555982,10.668306111434848,10.676548765979078,11.077947226347309,11.098683936150731,der,solar,Solarcity,0,0,0,0,0,0,0,44.06562050248837,38.348239044699646,3.805778359292212,43.8914976314889,5,5,5,5,1,1,0,0
H268,PV268,0.46494067056151883,79.48053220831804,101.04682073448367,3400.0,0.17847360457959371,0.9077849660096291,61.936329368673384,-36.822688296590876,174.7832354820388,76.52875754071313,0.19741658670099138,38.80674904494404,178.99193315747956,True,AN,230.0,0.0,50.0,227.190.28.228,10597,224.0.2.0,10000,10.945958024902462,10.953679738949717,12.753152441030466,12.754152441030465,9.92305514590672,9.937010202759541,13.125731516326681,13.135131430650823,11.068611912755037,11.083041768069624,13.724888451886338,13.727863819454695,11.85452525332825,11.85816576842827,11.166934691257529,11.179641593718415,12.97681871170996,12.99560810379051,11.413224659205728,11.414224659205727,der,solar,Solarcity,0,0,0,0,0,0,0,47.71580158739727,22.094955334407423,35.60483714239554,27.059003246834703,5,5,5,5,1,1,0,0
H269,PV269,0.4646949451769337,340.8812785017826,104.18230909816343,4810.0,0.17936003331195774,0.8964606170182088,272.51574502201777,-36.95001658107606,174.76448612335724,77.35988115467278,0.1723083698978805,36.922888416208544,183.33346792464343,True,BN,230.0,120.0,50.0,226.50.250.162,12683,224.0.2.0,10000,11.512988662644835,11.530839187981297,11.698763183814108,11.709483466927972,12.096288851540681,12.101678147622854,10.912197178247137,10.919807883973508,12.760565649590145,12.776016932855038,11.747289089050863,11.76119127603365,12.580321368679257,12.583384648110219,13.56934617280925,13.578256740416705,10.765937226402503,10.781084580217057,11.887024071571561,11.890164853080424,der,solar,Solarcity,0,0,0,0,0,0,0,5.119966684634916,37.69566154897992,27.93932960355213,44.53090220802633,5,5,5,5,1,1,0,0
H270,PV270,0.47014445239137415,259.9651352507798,106.47641251852761,3960.0,0.17139759680029795,0.9146577720829331,208.8388810300028,-36.90634985692156,174.72783114393457,76.26927908023482,0.2484173234539829,36.55031605500051,176.23678226368568,True,CN,230.0,-120.0,50.0,237.218.252.124,10583,224.0.2.0,10000,12.978776611191002,12.99333803809185,12.986774951456422,13.00302537867201,10.761304543834207,10.77221706260349,11.954828453042,11.959678803365042,13.420362667796757,13.426461847932357,11.832963626748827,11.844896432850096,12.214453571312273,12.225900958680445,12.506110836641822,12.525589929865502,12.967738149614071,12.979061375762853,11.350815044674677,11.366859859563263,der,solar,Solarcity,0,0,0,0,0,0,0,17.019358225996363,42.535875970733535,35.22089834085495,34.85243709624115,5,5,5,5,1,1,0,0
H271,PV271,0.46591058156610426,405.6163521323976,99.58747975922331,3930.0,0.1723936963063084,0.8924462916849651,323.93631687506263,-36.949457336469685,174.78053089814338,78.42847589595901,0.149735114031923,37.0007758244245,176.94611019283366,True,AN,230.0,0.0,50.0,234.2.158.216,11884,224.0.2.0,10000,10.642717523780666,10.648498618511917,13.789212408309453,13.79973126795853,10.325079945946635,10.349903379375075,13.341667187158,13.351359936783904,12.228300186358657,12.232962579520827,11.944012194478605,11.945012194478604,12.231034132277463,12.24426758513578,11.34384417029978,11.353114143513729,11.23384339884348,11.237670958625081,11.339450164801411,11.355375926139896,der,solar,Solarcity,0,0,0,0,0,0,0,27.94666944394643,58.107706469271,42.65708528116001,35.44432626061814,5,5,5,5,1,1,0,0
H272,PV272,0.4657363286522729,346.9161454246683,100.47872040505528,6140.0,0.17098513503985358,0.8987747796682379,277.55060482384863,-36.83053014767583,174.85424700552605,76.66105062842658,0.10937047705554462,36.86502839562641,175.82265337836543,True,BN,230.0,120.0,50.0,235.33.199.254,10452,224.0.2.0,10000,10.777789986323707,10.783679933152081,11.357633868704026,11.368559403979717,12.131567133685499,12.14196109871458,12.7526386463684,12.760260381791845,10.619421979256447,10.62828187912323,10.454945348681674,10.464042676701135,11.570038181266247,11.581287675438507,13.601042565478071,13.603880605439532,11.403967130815703,11.418237261072315,12.203361877897354,12.209063486202794,der,solar,Solarcity,0,0,0,0,0,0,0,32.317054480565425,24.750271542962537,21.796396009958876,14.801090571895053,5,5,5,5,1,1,0,0
H273,PV273,0.498053388548857,275.9754864444442,93.23965209476475,4880.0,0.15322981719133572,0.8866109565098121,237.3161266411523,-36.792663336835574,174.8431046959843,77.64805273792226,0.16306294279096306,30.69268859103689,182.8696087004625,True,CN,230.0,-120.0,50.0,238.215.94.38,12438,224.0.2.0,10000,11.784615138225748,11.789944555412925,13.348364704123123,13.356983419705386,11.91037287836478,11.91451103695089,9.523938966766488,9.534781012765409,11.782820008410887,11.798918067265314,12.730358935074433,12.743921526164256,12.243221609577091,12.252868446818947,10.834148342317176,10.846125757629805,10.78550001992104,10.79226661369482,11.873508456016241,11.882060963988428,der,solar,Solarcity,0,0,0,0,0,0,0,47.10564718087379,11.019177843389896,25.493815419593027,28.319199429914544,5,5,5,5,1,1,0,0
H274,PV274,0.46967474292757805,346.1906145996611,102.26984752241256,5210.0,0.1716466861375119,0.894371851413947,271.4414836876789,-36.82614607262567,174.85204414164335,76.61690596909769,0.24209634553731796,38.36423818176569,184.94649931792327,True,AN,230.0,0.0,50.0,229.88.135.253,11288,224.0.2.0,10000,11.707272500993291,11.712014152391847,12.212690241349204,12.226475200998959,12.846385378177192,12.857312744283423,12.213778779668505,12.223598841636417,12.63388244607031,12.639898444207857,12.164117126962049,12.16789898913372,12.685976715795105,12.698501532925606,12.177792273049013,12.18802801786185,11.945427372385613,11.94933410552512,13.581466805429779,13.590292349646813,der,solar,Solarcity,0,0,0,0,0,0,0,53.55582363414254,4.738892786030365,13.70755009665799,23.21553813251511,5,5,5,5,1,1,0,0
H275,PV275,0.47248567470658676,359.91960328537857,97.06025439315077,5800.0,0.17700235263741168,0.8871045229162451,302.02547166083514,-36.89680929263582,174.77201455806087,77.271877139942,0.2203555437796477,32.949840977915606,179.53616099609803,True,BN,230.0,120.0,50.0,229.70.85.245,12927,224.0.2.0,10000,13.071536478060244,13.080578011080766,12.023782650678141,12.033061332205872,12.765707369101492,12.772717878752438,12.709245792801202,12.71569111393699,12.732407117531347,12.750324643438947,12.244690084262015,12.258571461778047,12.193686742630872,12.211058721897247,11.053959261339797,11.060318175306472,11.579403704788406,11.590537088673182,11.07597654634646,11.089599946406477,der,solar,Solarcity,0,0,0,0,0,0,0,28.53736208943852,6.403504109617583,30.162616044956582,24.909015875226753,5,5,5,5,1,1,0,0
H276,PV276,0.47110390869759056,173.38112465302504,109.25905848235088,4110.0,0.18900584230665116,0.9085272867620611,137.93554104633802,-36.8895406389951,174.68737684953882,77.02118812706559,0.15055930844420773,37.29157154653349,181.20815166242795,True,CN,230.0,-120.0,50.0,230.221.116.115,10126,224.0.2.0,10000,10.963588995485383,10.976914183398051,11.347266290508172,11.353086479491553,12.004662493036415,12.016547662604488,11.320438387879612,11.336718113485793,12.250502564830668,12.256762390796883,11.763022425332577,11.774740861050379,10.86727067863805,10.887149171555297,12.634650675717914,12.643399847512995,11.633138762361487,11.640366672063536,10.392418919099288,10.400359750769326,der,solar,Solarcity,0,0,0,0,0,0,0,38.55049374452622,4.759687018253231,36.17048513194465,55.42637474052506,5,5,5,5,1,1,0,0
H277,PV277,0.49401419618901793,189.29329452671615,95.46172775921735,4210.0,0.17724614558513083,0.8916193914050434,161.6407006603018,-36.88732285250393,174.70493282652475,77.59802864949202,0.23315346234224912,31.35974100668183,178.86417882141893,True,AN,230.0,0.0,50.0,232.154.131.152,10980,224.0.2.0,10000,11.206339948697309,11.217914724033733,11.464840823365916,11.473908407408038,11.213389852892341,11.223329941248945,13.654030717546213,13.662538797870168,10.96024891342595,10.973048541567735,12.016676360334337,12.02874817835094,12.616079810207143,12.629019884138863,11.7209171073122,11.737042545606052,12.264283898174476,12.269966563129493,11.778743100548805,11.789524198441885,der,solar,Solarcity,0,0,0,0,0,0,0,36.008541399139276,16.727356822010172,28.651793360654576,27.134152652516008,5,5,5,5,1,1,0,0
H278,PV278,0.4491851518326302,252.80606994297654,108.89245762095314,5650.0,0.16483528396956929,0.9109517900649513,207.05430074638397,-36.84512999225307,174.73918038609682,77.17549356615939,0.18517759512505105,35.01276404341654,179.6857762192844,True,BN,230.0,120.0,50.0,234.103.205.211,11876,224.0.2.0,10000,11.968119967571852,11.97362457313142,11.427505369006743,11.435900087948859,13.243198808260804,13.253812846498,10.785820432228116,10.80194403973063,12.035330267552846,12.046563870939005,11.864980113892099,11.875956044379054,14.169438963302472,14.185563489472337,10.914986774310151,10.923514246552356,12.241152310265116,12.2527782632294,10.591141312591352,10.602265463022437,der,solar,Solarcity,0,0,0,0,0,0,0,15.459976931826791,39.514151061729976,19.31327742051462,51.98415828180124,5,5,5,5,1,1,0,0
H279,PV279,0.4598748580578772,108.58345809058864,99.51409243424376,4880.0,0.1756124523526373,0.9125271294531205,92.41475328995124,-36.938723940272006,174.75040078095432,77.17776682027953,0.14116860300462156,31.66911731362709,180.6179985635104,True,CN,230.0,-120.0,50.0,237.149.87.162,10228,224.0.2.0,10000,11.667075788010477,11.66920435744837,12.650114158377242,12.663133477788504,12.748266439134344,12.762711937644776,11.366604940008314,11.372806060386884,11.723681516045861,11.72468151604586,11.428870442142697,11.443405475191675,12.083836697464543,12.09100642393307,10.402634530747944,10.415265241343437,12.464925341252313,12.465925341252312,13.408096008270142,13.42354295427281,der,solar,Solarcity,0,0,0,0,0,0,0,59.96216950815758,11.8868088141256,51.923969751281845,54.80634148787972,5,5,5,5,1,1,0,0
H280,PV280,0.45426634307910574,322.1392302400487,109.78933911103996,4830.0,0.15659787125110866,0.9033094306409447,267.1040825383999,-36.9073849450353,174.78086818065276,76.25843379044909,0.17716066155912738,33.98773435539824,182.44595615651528,True,AN,230.0,0.0,50.0,238.153.138.162,12690,224.0.2.0,10000,12.961310547548317,12.973751533008905,10.80431687393075,10.808015057947095,10.97520420896328,10.977362822399531,10.338348163402511,10.346050809629839,12.545243188333833,12.546243188333833,12.433817772334532,12.434817772334531,12.786493567145914,12.799534812514846,12.077891034899947,12.088008151361718,13.56091965089578,13.563232996618362,13.20035384949488,13.213051787891102,der,solar,Solarcity,0,0,0,0,0,0,0,15.973657315980885,28.89496099693706,54.13658730314465,54.168703502310095,5,5,5,5,1,1,0,0
H281,PV281,0.4693210346366555,177.18741321581624,97.54403369528947,3690.0,0.15,0.9065777494019752,149.48272764421955,-36.82394587230828,174.84582828471875,77.49183524435564,0.18738867202900308,32.47328162376498,178.15301151424293,True,BN,230.0,120.0,50.0,225.20.119.89,11464,224.0.2.0,10000,10.848865619158287,10.862403905311583,13.25328139176015,13.262705516284955,11.48583273728066,11.497710444981804,13.37045479077386,13.37971102870403,11.969834997120428,11.977744623352462,12.897563875801794,12.919085648082923,11.045687483736916,11.048845601630562,11.727461098697155,11.739470563991473,9.051568830590357,9.061913564534608,11.264899729471708,11.276233308501192,der,solar,Solarcity,0,0,0,0,0,0,0,18.512929925103172,4.683421696369713,58.02829253054038,25.34515903290416,5,5,5,5,1,1,0,0
H282,PV282,0.4740125158043432,107.18066855895776,108.51420920109835,5370.0,0.18875486869441221,0.896219830154299,86.63250984576163,-36.78991808370296,174.83704237445886,75.90632009287472,0.11254465302367374,36.071307170925905,182.81589302544668,True,CN,230.0,-120.0,50.0,235.252.206.206,10130,224.0.2.0,10000,13.768733877924081,13.785268367695567,12.489513515802859,12.505648415987006,12.622731249846373,12.631349316011844,11.994193941703566,11.995193941703565,10.832989768141958,10.853832774258574,11.24440427677289,11.259310678943367,13.871694732866835,13.884448069808341,10.381177827676362,10.388208904252474,12.293083095380718,12.306137529629721,11.116965520801587,11.12233204286356,der,solar,Solarcity,0,0,0,0,0,0,0,25.028021192647433,40.13474688302697,59.136827460337265,4.799289012542214,5,5,5,5,1,1,0,0
H283,PV283,0.46600719481763203,103.09091245461636,98.1977657095702,5400.0,0.17310038704696346,0.9030489897236447,84.67433076476128,-36.875163588023945,174.68092700654987,75.08890358199616,0.30349087573566724,34.77924268319764,181.16759225986783,True,AN,230.0,0.0,50.0,236.60.53.181,12505,224.0.2.0,10000,10.170054877549099,10.181240090937004,12.989092026459941,12.993491737483144,11.121281791083204,11.138203569392271,12.688557350912935,12.697302825828503,13.179657493897448,13.18931319440081,13.292059894030615,13.307709324706762,12.318595211184746,12.336239598241752,11.236558291764585,11.250586211200424,11.47528432966165,11.485652012723948,12.622207304215348,12.634596722490084,der,solar,Solarcity,0,0,0,0,0,0,0,39.2100253107386,53.15340552831424,55.593133920472454,38.249682891917566,5,5,5,5,1,1,0,0
H284,PV284,0.4996122548186957,261.27243117225265,99.78694883369478,4800.0,0.16322715586694916,0.8995929748041392,203.02402391824216,-36.92308541834064,174.82489180296153,76.81454378182288,0.2454523012625346,39.007941083979446,173.88593644731293,True,BN,230.0,120.0,50.0,231.120.60.159,12370,224.0.2.0,10000,11.590755355757963,11.596343551929772,13.397478631428076,13.405984623282649,11.978408199303097,11.993726273613492,11.156760821346401,11.162576164871973,10.178108570791379,10.19084485914378,11.077952653425324,11.085876881677324,10.98369639279005,10.996078874631221,13.346305601223108,13.349889792540804,13.829725576802197,13.835448828655236,13.85859436170411,13.865292711851389,der,solar,Solarcity,0,0,0,0,0,0,0,56.41832803813828,45.434884051112235,52.903859918568166,52.88129487521209,5,5,5,5,1,1,0,0
H285,PV285,0.4807469981392443,152.28470746149037,104.97870061810389,6050.0,0.1783433373031264,0.8991140982993094,129.33806027410537,-36.91391166395119,174.71890793399382,76.18307722892578,0.21235440463671024,31.862490471294763,181.0581969396733,True,CN,230.0,-120.0,50.0,229.96.241.25,11706,224.0.2.0,10000,11.77556387684169,11.779100115515867,12.71728939283228,12.726054847092257,11.548651663812224,11.553474729281428,12.222615070884764,12.231213470870602,11.328458979707634,11.336981479488148,12.278570394989599,12.294277293766333,11.241291972773002,11.248757285871681,10.716888287932248,10.72612953012569,11.866324203709876,11.880916744643416,10.376325156819563,10.39179404946875,der,solar,Solarcity,0,0,0,0,0,0,0,6.977741701521505,31.59443527878898,57.154445155708046,31.92259221168031,5,5,5,5,1,1,0,0
H286,PV286,0.4990538229212031,318.0648590433969,93.32149844077796,5080.0,0.1711514597346171,0.889019852717599,264.34306871409046,-36.907615048020695,174.83119098662772,77.42067573400456,0.23664578308726192,33.7883049373061,182.8922645933716,True,AN,230.0,0.0,50.0,232.31.176.134,11289,224.0.2.0,10000,11.653159434230869,11.660070508327882,10.924648090746548,10.928072631996203,13.281939767200047,13.298527298535276,12.760733147747292,12.76925098805747,12.361067634690688,12.362067634690687,11.705946891175397,11.714055203686204,11.390964985034113,11.39809807239853,11.653806446787508,11.668285907857324,12.684099144266149,12.689298505000021,12.645624708261565,12.659295694947852,der,solar,Solarcity,0,0,0,0,0,0,0,56.17893335237181,47.09721263520242,33.044321256942894,17.06739505301065,5,5,5,5,1,1,0,0
H287,PV287,0.46656115413523147,298.0709452050878,95.75534767749969,6230.0,0.15900661329607466,0.8889185343279348,251.90245074285082,-36.92763178181818,174.78664817194425,76.04441659180792,0.3248829616219368,32.3163793669564,182.5426415961802,True,BN,230.0,120.0,50.0,229.123.39.129,10145,224.0.2.0,10000,12.61099053101189,12.616425270509172,12.947444488624761,12.958128909392569,10.470483581383464,10.484577082666693,11.192629109224377,11.211603244240449,12.158482089685924,12.168185638288145,10.60225991470115,10.61606174257134,12.330627075644157,12.345251669155145,12.082909416669409,12.093983701346772,12.237064304968643,12.24525221412968,10.530329800119329,10.54800967173004,der,solar,Solarcity,0,0,0,0,0,0,0,7.264594371403701,19.77912891895639,47.184720439190485,42.6841619679617,5,5,5,5,1,1,0,0
