name,house,floor_area,latitude,longitude,elevation,albedo,roof_tilt,azimuth,aspect_ratio,ceiling_height,ratio_window_wall,ratio_window_roof,roof_area,wall_area,window_area,skylight_area,coefficient_window_transmission,glazing_shgc,R_roof,R_floor,R_wall,R_window,R_skylight,mass_fraction_external_heat,mass_fraction_internal_heat,coefficient_internal_surface,thermal_mass_per_area,mass_change,temp_max,temp_min,air_density,air_heat_capacity,water_density,installed_lights,installed_appliance,utilization,occupancy,schedule,schedule_skew,phase,angle,voltage,frequency,mcast_ip_local,mcast_port_local,mcast_ip_global,mcast_port_global,s0,e0,s1,e1,s2,e2,s3,e3,s4,e4,s5,e5,s6,e6,s7,e7,s8,e8,s9,e9,load_class,load_type,priority,profile,skew,irradiance,irradiance_roof,irradiance_wall1,irradiance_wall2,irradiance_wall3,irradiance_wall4,counter,min_cycletime,min_coolingtime,min_heatingtime,min_chargingtime,min_dischargingtime,charging_counter,discharging_counter,ldc,proposed_status,actual_status,proposed_demand,actual_demand,isotime,temp_out,humidity,windspeed
H245,H245,241.31292617833623,-36.93712492482245,174.85041709271547,76.72050769582835,0.22223438042175864,35.18797148329888,177.3357724455676,1.517363045010149,2.4,0.14944885189089732,0.0029815451860061826,295.2685627489724,28.759898582136604,4.2981338235989615,0.880356561843163,0.4945164148248555,0.5019162544619471,3.297402967558858,1.304308341313134,1.9985294105820672,0.26000544915723234,0.26120806666704144,0.4966585973933119,0.5073816896334115,0.4971876843529639,412623.7510375508,3.402142664218715,24.009869818506655,20.005068336332204,1.2250346629395457,999.9430799491835,1000.2051397281604,2919.2211200210345,1979.6862859573857,0.21903476209017084,182.24772379150826,P3,899,BN,120.0,230.0,50.0,238.211.107.161,12002,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P4,840,0,0,0,0,0,0,13.277895682456567,31.780769346074557,34.19409935601618,42.2541416443001,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H246,H246,188.86147881476052,-36.889568072360014,174.68835100488994,76.9103617847699,0.2267477209555353,34.74062988467044,184.22748539057932,1.4938083921702368,2.4,0.14996631545932976,0.003387565126770183,229.83114580129904,27.38419068230562,4.106706178461083,0.778567974562114,0.49936556381053554,0.49554051903062873,3.263257254856978,1.3002289139142014,1.9981514270931202,0.26000378932777074,0.2607309435487483,0.5287097649998406,0.539615400331957,0.48242334582447755,413912.62845997605,1.5073133999488482,23.996375521040942,19.99912227648148,1.2249616299574357,999.9548575319232,999.7668296926819,2284.7032127363486,1549.384384319725,0.19560974978402174,728.990895166033,P1,-121,CN,-120.0,230.0,50.0,238.77.82.33,11631,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P4,840,0,0,0,0,0,0,33.6008135294152,44.18848919579386,16.04157893667864,4.068970897498449,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H247,H247,220.87492217433837,-36.9328279023033,174.77132528862575,77.56425696082837,0.14761794659752583,33.00637860915447,176.614756706974,1.4896579037981077,2.4,0.14997102285732725,0.001045755909949395,263.3821929027254,28.255338526585014,4.237482020012,0.2754334848034567,0.5032938338023253,0.49950681195319635,3.231514178324237,1.3077099717982088,1.9990410102461935,0.2600278258617133,0.26045075853927374,0.5429045953247859,0.5279217868967123,0.5552794626301905,420850.38450725575,1.9867929788526975,23.989361882983278,20.013363452282864,1.224893989429383,1000.0201440413045,1000.2198381730241,2671.97761804861,1812.0167090315515,0.19943328178752298,182.24772379150826,P1,-534,AN,0.0,230.0,50.0,234.36.214.72,11473,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P2,840,0,0,0,0,0,0,20.16378660343675,48.795694518991915,33.372027856582335,26.238366500323558,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H248,H248,52.40241840514415,-36.905835301598316,174.7534640043964,79.4840093403382,0.2179354073679052,36.500460922856476,176.96763301732284,1.5127467283489342,2.4,0.14996030260205223,0.001851523731293146,65.18913119020915,21.190514389254606,3.1777359501057627,0.12069922342105445,0.5006196074622585,0.5037428944260186,3.277199979719363,1.3019103085384076,1.9914238180079877,0.2600708079928615,0.26106530217253965,0.557722305869582,0.530198384723191,0.5704952947655596,413489.6924603878,3.1962687961883263,24.01020602358526,19.97496446632978,1.225072511420181,1000.1278961472128,1000.0281924830234,633.924792057861,429.89967719755754,0.200285972599183,364.4954475830165,P3,-862,BN,120.0,230.0,50.0,226.111.83.45,10214,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P4,840,0,0,0,0,0,0,57.256602600434384,5.751021918015533,37.63135806814875,16.95478860920479,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H249,H249,126.50403940790261,-36.8328817720075,174.68928239158822,76.16521165098999,0.22251787211696963,32.22925632099724,174.06394649572692,1.5016946263016067,2.4,0.15020131744531715,0.0032240479632490732,149.54593341286267,25.275055137838198,3.7963465802063294,0.4821432620319214,0.5028876518230876,0.5015608210492262,3.282325763528839,1.3002305807131571,1.993833176133552,0.26003152871639273,0.2626685984319373,0.47912599653614835,0.4553853317407287,0.4946782092214073,414485.88195318106,1.2967251421273362,23.994956390610824,19.988866488280202,1.2249705055324343,1000.008194468601,1000.1565991127459,1530.3501120143299,1037.81556960176,0.18938032287360873,728.990895166033,P5,529,CN,-120.0,230.0,50.0,237.191.93.220,11529,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P5,840,0,0,0,0,0,0,41.78640761986573,53.982874863651524,32.1981251019582,25.664120674419998,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H250,H250,243.08917337484746,-36.86532148409603,174.69383406489365,78.69953966409496,0.28526507878781454,38.7300720266887,182.33765117500397,1.5395748376194762,2.4,0.14980071938222808,0.002206067497376803,311.6119821569505,28.802113429053552,4.314577311400754,0.6874370656296087,0.4992680951113148,0.5012430180301407,3.283658866922112,1.3000748684373193,1.996195298969063,0.2600287374474891,0.26057645368930565,0.4867186628621006,0.5161960578637639,0.568185869383449,411779.4018649104,2.9070215101958863,23.9869087856947,19.99694720784695,1.2252690340554304,1000.0329875450968,1000.1583031300086,2940.708814080994,1994.2582870146555,0.2160852665407428,911.2386189575413,P3,-75,AN,0.0,230.0,50.0,236.87.180.253,10167,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P3,840,0,0,0,0,0,0,56.77359637684035,14.37862371255208,29.285974983669384,40.34720727011065,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H251,H251,319.38806563554806,-36.822517417309534,174.79272065133776,77.36657788623998,0.2523937281090125,38.524259798859504,178.71277707758833,1.519495553076123,2.4,0.15042680764239383,0.003592268946778449,408.2447864241477,30.418302175450254,4.575728090154665,1.466525068955666,0.4955876318728083,0.5026565663425646,3.2725470578354896,1.3057855832302117,1.9944593860722102,0.26005294858925876,0.26156855078802976,0.594436615156725,0.5607763511804885,0.5911080360020045,421000.62690665683,1.2260206508971196,24.007376232296544,19.993590172048904,1.2248554255557549,999.9644382947608,999.9118938428771,3863.715058500082,2620.200183432674,0.1978983712944723,728.990895166033,P5,-716,BN,120.0,230.0,50.0,237.142.77.5,10502,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P4,840,0,0,0,0,0,0,58.33726217380462,46.358650501501806,58.173685433479946,13.002014276200539,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H252,H252,151.51335680377616,-36.86474988948143,174.85425864212246,76.88923823732772,0.23208737449005087,30.08501675032995,179.61299713674902,1.4658975074676377,2.4,0.14986390229874175,0.0001496364726794044,175.10275531311706,26.203627501285794,3.9269778717253168,0.026201758661499677,0.5002814120135086,0.5011181810098471,3.2814344321673206,1.3052053439062266,1.9971640130943722,0.260004116515064,0.2621231131439998,0.49579391527246697,0.5059659070830014,0.4679764142783682,416542.4793709811,2.148135568708838,23.989609051170387,20.005939798712813,1.2250618373753186,1000.0735883315585,999.919313610962,1832.8939031637067,1242.9873498866536,0.19405281334178967,728.990895166033,P3,114,CN,-120.0,230.0,50.0,228.235.129.39,11057,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P3,840,0,0,0,0,0,0,28.87258374156998,51.68619295861815,5.760196671219851,24.72898597768129,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H253,H253,145.26487709153503,-36.80098160907232,174.8339717204726,76.74040737571795,0.27660622816300584,34.88440303624457,182.05075017987267,1.4623865011769144,2.4,0.15035114233405986,3.7448934295014928e-06,177.08586161588173,25.9838414305138,3.9067002413048217,0.0006631676796229261,0.5034567966820517,0.5026196233382945,3.284023972186711,1.30202120366966,1.9966303283532438,0.260015230253813,0.2610484175376377,0.5127986684326584,0.5447556635248787,0.5025940886950204,418821.63376586366,1.185398320433983,24.007575154223225,19.99164235061528,1.2248432893610954,999.946178609198,1000.1038977905583,1757.3045253675211,1191.7259865178926,0.2113821568254916,546.7431713745248,P5,678,AN,0.0,230.0,50.0,231.241.86.247,11933,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P5,840,0,0,0,0,0,0,7.785856949372425,52.810035254545554,33.53234874288689,24.691688966687853,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H254,H254,323.59302490002653,-36.95213825233976,174.6921108033317,75.72276911843393,0.18930719751215982,36.04097906137527,183.45093965988,1.465125281561787,2.4,0.1496531578326194,0.002771975319090714,400.1910323943511,30.497979164748273,4.564118889518011,1.1093196647185737,0.4996650499032468,0.5008859242678679,3.288263752074079,1.300415083234866,1.987427726413785,0.2600135328693534,0.26147682169685066,0.5007863333112903,0.5313453250352417,0.45411992297299075,419863.3172514899,1.1813875134978398,24.009996465532197,19.9852221979306,1.22497318592431,1000.1121834829287,999.8475154559027,3914.5834727541196,2654.696885788127,0.2030924865447203,546.7431713745248,P3,-79,BN,120.0,230.0,50.0,233.233.86.221,11906,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P5,840,0,0,0,0,0,0,59.10794149798615,26.93870019838425,47.57487355483854,41.07363904004536,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H255,H255,100.07746583045024,-36.87624048228281,174.7904887754418,77.30857006149795,0.21229998034520198,34.664210149017464,177.05515437953198,1.4999204716037278,2.4,0.14992452821659918,0.0006553547335711442,121.67480719812055,24.117844624441815,3.615856476920682,0.07974016085364463,0.4960009822512498,0.49676311743806834,3.2906159652766536,1.3038503945070088,1.9996018106232456,0.26004395949034564,0.2614570583741347,0.5163428972983418,0.4916131307355491,0.44739928842706794,414508.4187104759,1.5244412366808193,24.001860321583727,19.99932785154815,1.2250014981473776,1000.0563686105735,1000.0526957231075,1210.6614283667877,821.016883660406,0.19235662795291983,546.7431713745248,P4,394,CN,-120.0,230.0,50.0,232.159.57.229,11339,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P2,840,0,0,0,0,0,0,38.86835960706265,5.270423122503462,17.798265728617086,55.46960905930303,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H256,H256,198.8730996681857,-36.9213045974228,174.68279870989275,76.02433472460852,0.1275440220657496,36.695592044718225,179.09618810728725,1.486597734875771,2.4,0.14986022091112278,0.0005720468248775037,248.02661204769757,27.668552645494497,4.146415411744836,0.1418828359070098,0.5031952015852068,0.500671814037619,3.255977038144843,1.3003740946308884,1.9950696630157692,0.26001733268307353,0.26049198023802195,0.49169113600916686,0.48638472594379983,0.4281345589031779,415272.03571137314,2.8572591712119673,23.98917341196797,19.997008717950763,1.2249631540195505,1000.0169204761773,999.889447473485,2405.8162235634722,1631.5178564781268,0.21435779649484668,728.990895166033,P4,-9,AN,0.0,230.0,50.0,230.232.252.96,11682,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P1,840,0,0,0,0,0,0,55.37660030016289,23.60496055623031,8.083273308482898,26.190597619618423,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H257,H257,173.40207553436144,-36.95693003068707,174.6900072443268,76.65367235782094,0.20375217009777152,32.68892673421066,181.6540383763598,1.5093899479183068,2.4,0.14976516998760495,0.0012175946751728348,206.03487262537442,26.920436120422607,4.031743691715552,0.25086696380856915,0.5024855955399659,0.49841309755768454,3.1136970346181667,1.3043387889599638,1.9971156785774347,0.2600432718890511,0.2612542952208226,0.4983399746970903,0.500202337930678,0.47586137308907217,415744.2961553351,2.598640334142152,23.996690469430504,20.00143377348349,1.2249802152156273,1000.0004531022593,1000.0059968303783,2097.6870537854943,1422.5583201383436,0.18774306387772857,546.7431713745248,P4,125,BN,120.0,230.0,50.0,238.44.232.142,10448,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P3,840,0,0,0,0,0,0,0.4599460381709308,55.35768468468969,3.3485487142322885,56.59800248151989,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H258,H258,313.781299399126,-36.894684545923866,174.69378380801086,76.2075603633365,0.20158423713402976,34.26412950598073,175.05780001686594,1.526637591733933,2.4,0.1496543020593962,0.002131725412556259,379.67323525831864,30.310747341859226,4.536133738344641,0.8093590840676088,0.5012777369467536,0.49580213203499396,3.2531463390850157,1.3067196974661188,1.9916901559462652,0.26001548024323845,0.26072890780483693,0.4714928197729064,0.49065694739260574,0.45776069665503216,414347.9591925025,1.179667015849937,23.98627005601369,19.99359809080248,1.225080674865844,999.7763336330572,1000.0170665197808,3795.8886445918265,2574.203317858176,0.20838276576677017,546.7431713745248,P5,678,CN,-120.0,230.0,50.0,232.225.86.230,10156,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P4,840,0,0,0,0,0,0,7.050303392474513,28.409241813376166,47.0396850209519,57.58745666041979,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H259,H259,287.01237430171966,-36.880084676708016,174.7475274811302,76.72802866925436,0.16642746520040824,30.768461503158754,182.6804482533295,1.4882618438256943,2.4,0.15004213326453728,0.004560586373298623,334.0298785066073,29.774971696054187,4.467500271167188,1.523372112191828,0.5002208508383202,0.4983394145146593,3.2346143701098096,1.3073971044841206,1.9935798636117474,0.2600010794386211,0.2612522551219563,0.4725561181985262,0.503563899387638,0.5364693734950956,410659.65812047856,2.634188905820084,23.997658317805453,19.994843639384293,1.2248960242989813,1000.1277494712193,1000.0732867606572,3472.0584513975377,2354.5960438326156,0.2100311540023198,546.7431713745248,P3,778,AN,0.0,230.0,50.0,224.114.148.31,11832,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P3,840,0,0,0,0,0,0,39.77570599027242,21.02575160430962,31.994475648383748,14.181630459777857,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H260,H260,141.98910549521221,-36.87510020326737,174.80842870615444,75.57798915849173,0.1929549677158048,34.435885783999645,181.5886846339319,1.4933818740958678,2.4,0.15028401285899995,0.00398345589844926,172.15819683610866,25.865580975213096,3.8871833038844295,0.6857845846531857,0.5000190230452073,0.5023193951711141,3.196702236636323,1.3056068755314616,1.996837883957498,0.26003997020727365,0.26107686264499913,0.4700955248283448,0.4356198353847696,0.5510923912741827,411608.5614859345,3.3528385271726178,23.994351752248647,20.005213840116852,1.225034395439623,1000.0608543862508,999.9310293151769,1717.6767201778252,1164.8521666696495,0.19160948330970243,728.990895166033,P2,-269,BN,120.0,230.0,50.0,227.199.176.56,12015,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P5,840,0,0,0,0,0,0,7.228517900203453,52.4483098620882,36.250611239930976,11.339385049516528,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H261,H261,291.0343001746912,-36.85713244494623,174.77182042499712,76.64780509448464,0.1882340991175945,30.332458582830327,182.50083482639607,1.5254196626113115,2.4,0.1500469159423757,0.0075165977841808234,337.1927535988168,29.85795562778119,4.480094158292868,2.534542304542697,0.49871523936476014,0.5013665253266444,3.1458817682399287,1.30785065311375,1.998985951584725,0.2600462911291794,0.2619475052929531,0.46516420742060943,0.5133243564370406,0.5116449905090753,416809.9750604663,1.82822663808334,23.98017695298552,19.977102826589512,1.2250297026712496,999.927453712007,999.8854516094773,3520.712666227542,2387.5911743461575,0.1908965763289904,546.7431713745248,P4,432,CN,-120.0,230.0,50.0,234.148.7.116,11640,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P1,840,0,0,0,0,0,0,28.92984525257271,35.01923230783148,30.867567572923186,50.018104509708984,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H262,H262,177.41829477014593,-36.776997703143095,174.8381833454586,76.43638822327428,0.1306250227528704,39.66054831163228,175.5535823121257,1.5351877044257018,2.4,0.14987645140410974,0.007543605774458294,230.46149624536687,27.043999123841793,4.053258620457261,1.7385106738668479,0.5007062330837877,0.4995803236239915,3.2626293711245573,1.3009248692814512,1.9983143974983493,0.26000592915052434,0.26014948803966115,0.5177275161165797,0.5195571546988994,0.5812533987038021,413216.36474081746,2.6876055718025476,23.99248751384176,19.996815496724775,1.225073074997362,1000.1132742716454,1000.1216600393499,2146.272234038426,1455.5066344636398,0.19752922754984162,546.7431713745248,P4,815,AN,0.0,230.0,50.0,233.6.51.69,11983,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P5,840,0,0,0,0,0,0,1.6898337445966427,37.311555246743225,44.51103401916148,10.244841966661559,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H263,H263,68.06213606960267,-36.78464893678364,174.78978018442737,77.29991767064226,0.1388205307227016,33.29808957906742,176.47124877282556,1.4971197059449837,2.4,0.15032136325941264,0.0006639186443264361,81.43101935379208,22.328129792481473,3.3563949094389214,0.054063571975489416,0.500330132970209,0.4992100325091071,3.2684350590877997,1.31008321007933,1.9948540282974296,0.260006439184814,0.2601869968940545,0.4491003073077033,0.593054910097356,0.5012774717237974,409070.44409099553,2.625106048305516,23.994760809397647,20.001010093216898,1.2250123498418777,1000.1142551069804,999.8883984382583,823.3642027998695,558.3690832640292,0.20657079885210258,911.2386189575413,P4,516,BN,120.0,230.0,50.0,229.253.90.203,11124,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P5,840,0,0,0,0,0,0,38.391577920768015,7.993011748515487,36.68798198194393,7.378893486180202,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H264,H264,94.5243636623718,-36.82241441818847,174.78738844183079,76.63117722218684,0.19886485859874956,35.7852363841931,174.81537731399388,1.5323833618072042,2.4,0.1500908375663333,0.0037132488372993823,116.52203122607608,23.844047894939216,3.578773119523193,0.43267529696998935,0.501603091521402,0.5043477232775266,3.265877028583158,1.315180640468902,1.9928602113808949,0.2600169252815026,0.2610112944395363,0.4596676569137839,0.43102937948353903,0.5936510572860977,411642.23729685694,2.002608643028324,24.000257465787076,20.011289407695227,1.225130612506272,1000.0280185576258,1000.0323943228698,1143.484201736545,775.4602681041356,0.1968436241281947,364.4954475830165,P4,20,CN,-120.0,230.0,50.0,228.222.26.125,12680,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P3,840,0,0,0,0,0,0,58.76274029347165,26.54527812437716,33.72458015218247,6.70350185172473,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
H265,H265,115.17399520684334,-36.78319190973895,174.71118528845082,77.1752186806804,0.20627144100339573,31.191230410654107,186.64789814443787,1.5047804995574336,2.4,0.14976861781093406,0.007891998594665627,134.63658328480153,24.805164955444333,3.7150352699491176,1.0625517260742352,0.4977789980840334,0.49736677357832815,3.2836008793525115,1.3016153837147149,1.9940761537542921,0.2600273516868368,0.2607744814618842,0.5555946680605756,0.48376514395290243,0.4932665504121869,413992.8125501506,2.1247579027556793,24.00693121351758,20.004208507487498,1.2250608881468354,999.9580983864712,1000.1289647871276,1393.2878135029732,944.8659979424625,0.20509956008143962,546.7431713745248,P4,-372,AN,0.0,230.0,50.0,225.119.213.102,12276,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,ntcl,baseload,0,P3,840,0,0,0,0,0,0,24.405194059897447,47.582454902760915,28.456387728125605,10.15431781367798,5,5,5,5,0,1,1,0,0,2020-09-15T16:12:51.853655,15,0.75,2.5
